user_id,archetype,preferred_categories,issue_count_log_norm,pr_count_log_norm,push_count_log_norm,repo_diversity_log_norm,label_diversity_log_norm,sprint_velocity_log_norm,activity_score_log_norm,collab_density_norm,recency_weight_norm,pr_ratio_norm,issue_ratio_norm
u00709,scrum_team_member,"Agile/Scrum,Release Management",0.4513053224006239,0.2894605125270586,0.5128600253591425,0.33384968590688213,0.0,0.3554180524031638,0.5088787062207163,0.822,0.9812499999999998,0.14860640507159253,0.3236849971841127
u00477,incident_responder,"Incident Response,Bug Triage,DevOps/CI-CD",0.4613740903774554,0.1887650926906708,0.42521272675124583,0.2177124829732102,0.4271839315027345,0.4203381233792609,0.4395992856590162,0.751,0.9625,0.10744707982657485,0.4475340755384455
u06080,kanban_ops,"Kanban,Customer Support,Bug Triage",0.27271185923968594,0.268226852245058,0.1768790958198564,0.13125622064666825,0.2610932001928254,0.2741139512550668,0.24339885780692613,0.426,0.55625,0.38347360367253247,0.371326415754675
u02966,solo_hacker,"Kanban,Open Source,Research",0.4297166152093029,0.06409119580095286,0.4159331239825868,0.1781035935540111,0.08864867533149988,0.16525998315260776,0.3996106748622493,0.193,0.73625,0.04852669490734693,0.44910684150021185
u05471,oss_contributor,"Open Source,Research",0.11570710327006893,0.6033124490464825,0.28939822062455783,0.48746340775469044,0.15740992994908426,0.22424382421757544,0.48334212238634217,0.291,0.79875,0.7991570356649083,0.050452058770378234
u03015,scrum_team_member,"Agile/Scrum,Release Management",0.3645537539167879,0.39917679260237743,0.4662773164444143,0.1781035935540111,0.2135919657513672,0.4983577754726423,0.47883048720470184,0.515,0.74125,0.3005792982839654,0.23566003240334732
u06742,ml_researcher,"Research,Open Source",0.2943005664310069,0.2894605125270586,0.654555390483922,0.2177124829732102,0.08864867533149988,0.16525998315260776,0.5885248333414664,0.299,0.6625,0.10796249177060906,0.10412245658438853
u06231,scrum_team_member,"Agile/Scrum,Release Management",0.6966937381970892,0.39917679260237743,0.4662773164444143,0.2177124829732102,0.15740992994908426,0.448487648435151,0.642202650263713,0.578,0.5962500000000001,0.15720864431002873,0.6093509206235779
u07457,kanban_ops,"Kanban,Customer Support,Bug Triage",0.3645537539167879,0.1138041894439478,0.28939822062455783,0.2177124829732102,0.3022406410828671,0.31731342024956255,0.29442796390712506,0.656,0.4674999999999999,0.11483465102439852,0.49291128606496404
u08858,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.4058514066163359,0.472362508689163,0.7361513468757027,0.5645750340535797,0.15740992994908426,0.4743827012794018,0.7137826109498495,0.645,0.8999999999999999,0.17140233905344848,0.11406275547363882
u03327,kanban_ops,"Kanban,Customer Support,Bug Triage",0.3645537539167879,0.1544226628011101,0.34945377751643963,0.07391967008123235,0.3022406410828671,0.16525998315260776,0.33705022660600337,0.727,0.6362499999999999,0.1296097934200459,0.4152923733222349
u06975,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.521558509886405,0.42264951504616805,0.835288565411885,0.3958160765272213,0.4271839315027345,0.448487648435151,0.8171189619097625,0.536,0.6362499999999999,0.08825353360447791,0.1343730444431943
u00640,solo_hacker,"Kanban,Open Source,Research",0.27271185923968594,0.1887650926906708,0.6253791501638438,0.5343107806620334,0.2135919657513672,0.31731342024956255,0.5430112560580921,0.134,0.05249999999999998,0.07050922383745643,0.11078740794691266
u01161,kanban_ops,"Kanban,Customer Support,Bug Triage",0.33213998428030134,0.268226852245058,0.27123401367030786,0.07391967008123235,0.3710018957004516,0.3554180524031638,0.31232557609238903,0.58,0.40625,0.2900984090969052,0.38749780244619125
u06378,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.4613740903774554,0.3088453256022203,0.34945377751643963,0.35620718710802224,0.3385352561712346,0.561170246466049,0.42878886796198395,0.905,0.7062499999999999,0.22789661022587404,0.46715945949613885
u06245,ml_researcher,"Research,Open Source",0.06516286129251492,0.2447541298012674,0.5407355967434468,0.07391967008123235,0.2135919657513672,0.22424382421757544,0.4395992856590162,0.459,0.4724999999999999,0.15177250701351697,0.03913918079977803
u08493,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.248846650646719,0.4895082596025347,0.4159331239825868,0.3958160765272213,0.3710018957004516,0.2741139512550668,0.46480477502060663,0.544,0.6149999999999999,0.4984308007679981,0.13241706142529291
u00959,incident_responder,"Incident Response,Bug Triage,DevOps/CI-CD",0.31400951193923393,0.4438831753281688,0.5699118370635248,0.2177124829732102,0.5845938614518187,0.561170246466049,0.5534588082823189,0.844,0.9187500000000001,0.280316245855649,0.13371484063399575
u06383,kanban_ops,"Kanban,Customer Support,Bug Triage",0.5690623037589541,0.1544226628011101,0.458685327465352,0.07391967008123235,0.2610932001928254,0.31731342024956255,0.5168612586387445,0.749,0.4699999999999999,0.062098758166087925,0.5516995750062028
u04447,scrum_team_member,"Agile/Scrum,Release Management",0.5499092112482847,0.5879418852930484,0.565323593271962,0.30935981420067943,0.4271839315027345,0.5206780355557716,0.6653798846938959,0.874,0.9387499999999999,0.3634646334063267,0.2807666502821838
u03640,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.7778323827378681,0.21851385860206296,0.1768790958198564,0.1781035935540111,0.5687879317944983,0.5206780355557716,0.6348254948163885,0.998,0.79625,0.05860304113028428,0.9076826411484413
u00281,kanban_ops,"Kanban,Customer Support,Bug Triage",0.2943005664310069,0.2447541298012674,0.3215782061321353,0.1781035935540111,0.40037154363593996,0.31731342024956255,0.31232557609238903,0.57,0.7162499999999999,0.25341529694219456,0.31634370100351966
u06944,kanban_ops,"Kanban,Customer Support,Bug Triage",0.4407680744577572,0.2447541298012674,0.3061076712465602,0.07391967008123235,0.3710018957004516,0.2741139512550668,0.3803861417060303,0.743,0.5037499999999999,0.192598558369911,0.5120174799708667
u09318,oss_contributor,"Open Source,Research",0.15700475596961694,0.2447541298012674,0.39603648643116784,0.5447999583201264,0.2135919657513672,0.09306959603198713,0.32083166548773184,0.556,0.6375,0.2448559041060954,0.13371484063399575
u04423,oss_contributor,"Open Source,Research",0.5977728304273742,0.6852359442542846,0.251337376118889,0.823638441397775,0.15740992994908426,0.22424382421757544,0.6563559319041342,0.23,0.6412499999999999,0.595026778882938,0.36462684126818967
u07983,scrum_team_member,"Agile/Scrum,Release Management",0.521558509886405,0.21851385860206296,0.5244606034871401,0.4457043035183841,0.2135919657513672,0.448487648435151,0.5358048903227836,0.568,0.6737499999999998,0.08781724778664335,0.4088440328789928
u01243,oss_contributor,"Open Source,Research",0.15700475596961694,0.7229797350189968,0.3359809295392861,0.5916473312274693,0.3710018957004516,0.16525998315260776,0.6085998999947252,0.455,0.4525,0.8545450058000345,0.04052592068004516
u03535,scrum_team_member,"Agile/Scrum,Release Management",0.7069139672179017,0.6033124490464825,0.6931198701889205,0.30935981420067943,0.08864867533149988,0.6589627797081968,0.7938724492085818,0.555,0.9612499999999998,0.2361300608483518,0.3526658208499096
u03422,scrum_team_member,"Agile/Scrum,Release Management",0.5690623037589541,0.534214642328326,0.654555390483922,0.1781035935540111,0.3022406410828671,0.4983577754726423,0.7025020300353788,0.607,0.7350000000000001,0.24273886877776382,0.2656331287066902
u04909,oss_contributor,"Open Source,Research",0.19192142381103816,0.8981093798194063,0.27123401367030786,0.6523872318284786,0.08864867533149988,0.09306959603198713,0.7814182583944291,0.439,0.285,0.9727670951848456,0.024494598108165892
u09247,solo_hacker,"Kanban,Open Source,Research",0.11570710327006893,0.1138041894439478,0.5831008553723889,0.37677409450413063,0.15740992994908426,0.31731342024956255,0.46956477066565133,0.228,0.06624999999999999,0.05573408144180905,0.05346882622920496
u06656,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.5751029279477298,0.3088453256022203,0.1446991103122789,0.35620718710802224,0.8204712994729472,0.4743827012794018,0.4550144627836474,0.778,0.9275,0.2052237574448295,0.7244334004541365
u04025,kanban_ops,"Kanban,Customer Support,Bug Triage",0.33213998428030134,0.268226852245058,0.251337376118889,0.13125622064666825,0.49594518612031885,0.3554180524031638,0.30353109035360104,0.624,0.4912499999999999,0.3005792982839654,0.4014745009438589
u06289,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.4976933012934379,0.1887650926906708,0.1768790958198564,0.2520232636352434,0.4271839315027345,0.4203381233792609,0.3667297000244477,0.702,0.7175,0.14438493581569328,0.7126325159828437
u07896,ml_researcher,"Research,Open Source",0.15700475596961694,0.2894605125270586,0.49415288782871863,0.1781035935540111,0.15740992994908426,0.09306959603198713,0.41750828704751325,0.433,0.3075,0.21423106350420812,0.08994428732229169
u04443,kanban_ops,"Kanban,Customer Support,Bug Triage",0.4802608571868569,0.3088453256022203,0.27123401367030786,0.13125622064666825,0.3385352561712346,0.22424382421757544,0.41167854768362033,0.643,0.6112499999999998,0.24403124499564063,0.5480082173284971
u03859,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.8158590763174118,0.21851385860206296,0.27123401367030786,0.2520232636352434,0.47468516594419263,0.6727314726527266,0.6825373751668091,0.925,0.6975,0.04810820149566848,0.8947576869245925
u04933,kanban_ops,"Kanban,Customer Support,Bug Triage",0.31400951193923393,0.2447541298012674,0.3215782061321353,0.2177124829732102,0.40037154363593996,0.3554180524031638,0.32083166548773184,0.471,0.7225,0.2448559041060954,0.3400617348177435
u05034,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.37917237323174885,0.4112221482107896,0.7234955515613946,0.6000726490251356,0.15740992994908426,0.2741139512550668,0.6866551201041871,0.435,0.5425,0.14016346655979403,0.11078740794691266
u02745,solo_hacker,"Kanban,Open Source,Research",0.06516286129251492,0.2447541298012674,0.48068003985156504,0.33384968590688213,0.3710018957004516,0.22424382421757544,0.3803861417060303,0.296,0.5287499999999999,0.192598558369911,0.050452058770378234
u00361,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.471014267908851,0.42264951504616805,0.7718106910732918,0.30935981420067943,0.40037154363593996,0.3554180524031638,0.7481922436242998,0.669,0.5075,0.11631216526396328,0.13801373426282385
u09529,kanban_ops,"Kanban,Customer Support,Bug Triage",0.37917237323174885,0.1544226628011101,0.36210957283074785,0.2177124829732102,0.3385352561712346,0.16525998315260776,0.35231418688915594,0.407,0.37625,0.12178765921058553,0.4209820854780367
u07871,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.27271185923968594,0.4438831753281688,0.7076902023476431,0.5447999583201264,0.4271839315027345,0.2741139512550668,0.6653798846938959,0.379,0.73625,0.18004907263277314,0.06730434595416888
u07294,oss_contributor,"Open Source,Research",0.06516286129251492,0.42264951504616805,0.45080678155883913,0.48746340775469044,0.3385352561712346,0.0,0.4232098898396674,0.268,0.53875,0.42215761285386383,0.042005109885663416
u09474,scrum_team_member,"Agile/Scrum,Release Management",0.4891447402499184,0.6176906512044406,0.6253791501638438,0.1781035935540111,0.3710018957004516,0.3554180524031638,0.6927117177984193,0.692,0.6249999999999999,0.37597670266839855,0.18810084375219283
u07005,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.7291075078335758,0.0,0.10663826580661001,0.37677409450413063,0.7196412724824688,0.7108361048063275,0.5635018360621196,0.761,0.6837499999999999,0.010272104839817157,0.9617478903713427
u09804,solo_hacker,"Kanban,Open Source,Research",0.33213998428030134,0.06409119580095286,0.36210957283074785,0.1781035935540111,0.15740992994908426,0.3554180524031638,0.31232557609238903,0.02,0.28374999999999995,0.069999736168641,0.38749780244619125
u05444,ml_researcher,"Research,Open Source",0.27271185923968594,0.2447541298012674,0.6634399946695128,0.1781035935540111,0.08864867533149988,0.31731342024956255,0.5885248333414664,0.342,0.8249999999999998,0.08322271845696695,0.09212554413184504
u00169,scrum_team_member,"Agile/Scrum,Release Management",0.4297166152093029,0.6176906512044406,0.6484150452014958,0.2822875170267899,0.40037154363593996,0.38950380737018336,0.6946995626535384,0.817,0.6837499999999999,0.3730586781237125,0.13900578663870725
u00082,ml_researcher,"Research,Open Source",0.15700475596961694,0.1887650926906708,0.458685327465352,0.2822875170267899,0.08864867533149988,0.22424382421757544,0.35962206406548236,0.328,0.8549999999999999,0.14860640507159253,0.11406275547363882
u09696,scrum_team_member,"Agile/Scrum,Release Management",0.543147217077726,0.3585583192452152,0.5068086831430267,0.07391967008123235,0.2135919657513672,0.541557244467138,0.5601971737387715,0.821,0.985,0.17623784020111488,0.4115238626735869
u00572,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.521558509886405,0.21851385860206296,0.22934266373267606,0.2822875170267899,0.3385352561712346,0.6859380187083794,0.4057147796501427,0.772,0.40375,0.14860640507159253,0.6839732251239898
u04908,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.3489261797806551,0.5129809820463254,0.555833018591594,0.5233751230111757,0.3385352561712346,0.4203381233792609,0.5763149334241794,0.661,0.5237499999999999,0.35988579319611097,0.14713577684106877
u03914,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.22216761726213186,0.5473234119358861,0.6956199801770901,0.6238078970723951,0.3022406410828671,0.2741139512550668,0.6783532121315936,0.694,0.80375,0.2843854654006798,0.046891284064877845
u06190,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.7001519730473427,0.1138041894439478,0.20475466720416066,0.33384968590688213,0.6533551160694032,0.561170246466049,0.550022831107161,0.856,0.40499999999999997,0.03976095452759569,0.8884611382790553
u07035,solo_hacker,"Kanban,Open Source,Research",0.39290445527866774,0.1887650926906708,0.48068003985156504,0.2177124829732102,0.2610932001928254,0.09306959603198713,0.4448401201520369,0.028,0.4225,0.10518557843948596,0.31198732744580504
u08076,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.4613740903774554,0.06409119580095286,0.10663826580661001,0.35620718710802224,0.8669470818207705,0.541557244467138,0.29442796390712506,0.657,0.6187499999999999,0.0754342713026722,0.7986103885594052
u07960,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.31400951193923393,0.4438831753281688,0.7851756823242699,0.2177124829732102,0.08864867533149988,0.22424382421757544,0.7449495453485916,0.477,0.55375,0.1312930374904361,0.06144989456964528
u09472,scrum_team_member,"Agile/Scrum,Release Management",0.37917237323174885,0.42264951504616805,0.6828088021322227,0.4135437376734581,0.2610932001928254,0.5206780355557716,0.6517234430123131,0.543,0.50125,0.17071155317521042,0.12746190444660946
u09871,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.6326894982687954,0.1138041894439478,0.20475466720416066,0.1781035935540111,0.7294245725856017,0.597153458210482,0.48334212238634217,0.973,0.565,0.052623525147988556,0.8468786679006328
u00383,platform_engineer,"DevOps/CI-CD,Release Management,Incident Response",0.31400951193923393,0.6267851714902731,0.5606322342948658,0.4742836382744675,0.2135919657513672,0.38950380737018336,0.6297882009255799,0.66,0.5299999999999999,0.5022067011597869,0.09830217232523376
u04179,incident_responder,"Incident Response,Bug Triage,DevOps/CI-CD",0.3489261797806551,0.4895082596025347,0.5955058918711181,0.1781035935540111,0.2135919657513672,0.6137476315877587,0.5944208254152612,0.851,0.9987499999999999,0.2988523335883703,0.13684130872768888
u07591,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.6326894982687954,0.1887650926906708,0.10663826580661001,0.33384968590688213,0.5521272219226018,0.6137476315877587,0.47883048720470184,0.643,0.4537499999999999,0.09161657011695266,0.8620702468897246
u02464,design_sprint_pm,"Design Sprint,Agile/Scrum,Customer Support",0.6326894982687954,0.21851385860206296,0.1446991103122789,0.2520232636352434,0.5521272219226018,0.4743827012794018,0.48777663181025366,0.924,0.9987499999999999,0.1066828483233517,0.832210936462889
